Date,Open,High,Low,Close,Adj Close,Volume
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,58.883853912353516,53638000
2002-09-27,85.0,85.62999725341797,82.75,82.75,56.83700942993164,64648300
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,56.17763137817383,73096400
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,58.87698745727539,67198100
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,57.11177062988281,56749100
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,56.53480911254883,55547000
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,55.497657775878906,68483700
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,54.35061264038086,53188000
2002-10-08,79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,55.202293395996094,79531000
2002-10-09,79.08999633789062,79.69999694824219,77.77999877929688,78.0999984741211,53.643165588378906,79956400
2002-10-10,77.94000244140625,81.06999969482422,77.06999969482422,80.62999725341797,55.380882263183594,76749000
2002-10-11,82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,57.805503845214844,82308300
2002-10-14,83.19999694824219,84.8499984741211,83.04000091552734,84.62999725341797,58.12831115722656,40631900
2002-10-15,86.98999786376953,88.72000122070312,86.8499984741211,88.69999694824219,60.92378616333008,82320300
2002-10-16,87.41000366210938,87.80000305175781,85.91999816894531,86.55000305175781,59.447059631347656,62977800
2002-10-17,88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,60.62844467163086,68534100
2002-10-18,87.6500015258789,89.11000061035156,86.93000030517578,88.63999938964844,60.88261413574219,47448700
2002-10-21,88.12000274658203,90.5,87.56999969482422,90.16999816894531,61.93346405029297,45859100
2002-10-22,89.05000305175781,90.01000213623047,88.5199966430664,89.5199966430664,61.48702621459961,40966800
2002-10-23,88.7699966430664,90.2699966430664,87.68000030517578,90.19999694824219,61.95408630371094,54905800
2002-10-24,90.75,90.9000015258789,88.0999984741211,88.36000061035156,60.69028091430664,54987400
2002-10-25,88.20999908447266,90.38999938964844,87.94000244140625,90.19999694824219,61.95408630371094,43672100
2002-10-28,91.1500015258789,91.29000091552734,88.8499984741211,89.61000061035156,61.548805236816406,39416100
2002-10-29,89.08000183105469,89.48999786376953,87.0,88.56999969482422,60.83448791503906,59508200
2002-10-30,88.68000030517578,89.95999908447266,88.2300033569336,89.43000030517578,61.4251823425293,41688600
2002-10-31,89.66000366210938,90.30000305175781,88.19000244140625,88.5199966430664,60.80015182495117,41620600
2002-11-01,88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,62.00213623046875,51878900
2002-11-04,91.80000305175781,92.94000244140625,90.9000015258789,91.12999725341797,62.59284591674805,49080600
2002-11-05,90.83999633789062,92.06999969482422,90.83999633789062,91.8499984741211,63.08738708496094,37270800
2002-11-06,92.4800033569336,93.06999969482422,90.79000091552734,93.04000091552734,63.904727935791016,65013100
2002-11-07,92.0199966430664,92.22000122070312,90.22000122070312,90.76000213623047,62.33868408203125,51572000
2002-11-08,90.52999877929688,91.56999969482422,89.5199966430664,89.6500015258789,61.57631301879883,37905400
2002-11-11,89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,60.6215705871582,33505100
2002-11-12,88.66000366210938,89.93000030517578,88.37000274658203,88.95999908447266,61.102359771728516,37724500
2002-11-13,88.31999969482422,89.73999786376953,87.44999694824219,89.05000305175781,61.1641960144043,63891500
2002-11-14,90.06999969482422,91.0,89.75,90.7300033569336,62.318115234375,31896800
2002-11-15,90.0,91.55000305175781,89.94999694824219,91.4000015258789,62.77827835083008,39152100
2002-11-18,92.1500015258789,92.1500015258789,90.3499984741211,90.4800033569336,62.14639663696289,28934800
2002-11-19,90.0199966430664,91.0999984741211,89.76000213623047,90.36000061035156,62.0639533996582,32806600
2002-11-20,89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,63.44453430175781,36688400
2002-11-21,92.5999984741211,94.19000244140625,92.43000030517578,94.08999633789062,64.62593078613281,55128200
2002-11-22,93.4800033569336,94.2699966430664,93.2699966430664,93.41999816894531,64.16574096679688,32513800
2002-11-25,93.43000030517578,94.26000213623047,92.7699966430664,93.4800033569336,64.20695495605469,33846400
2002-11-26,93.06999969482422,93.44999694824219,91.62000274658203,91.69999694824219,62.98432540893555,42284700
2002-11-27,92.5199966430664,94.6500015258789,92.43000030517578,94.27999877929688,64.75640869140625,37764000
2002-11-29,94.80000305175781,94.94999694824219,93.7699966430664,93.9800033569336,64.55039978027344,19385700
2002-12-02,95.47000122070312,96.05000305175781,93.22000122070312,94.12999725341797,64.65342712402344,49911900
2002-12-03,93.25,93.4000015258789,92.3499984741211,92.87000274658203,63.787967681884766,34407700
2002-12-04,91.7699966430664,93.13999938964844,91.43000030517578,92.44999694824219,63.49946594238281,64040800
2002-12-05,92.7300033569336,92.80000305175781,91.0999984741211,91.43000030517578,62.798912048339844,36724900
2002-12-06,90.12000274658203,92.16999816894531,89.9800033569336,92.02999877929688,63.210975646972656,49824100
2002-12-09,91.06999969482422,91.45999908447266,89.4800033569336,89.5,61.473289489746094,36789600
2002-12-10,90.0199966430664,91.0999984741211,89.76000213623047,90.69999694824219,62.29750442504883,33319900
2002-12-11,90.41999816894531,91.62000274658203,90.16000366210938,90.77999877929688,62.35244369506836,39201000
2002-12-12,91.19999694824219,91.48999786376953,90.19999694824219,90.7699966430664,62.3455696105957,34465600
2002-12-13,89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,61.36339569091797,36862200
2002-12-16,89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,62.95002746582031,37098400
2002-12-17,91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,62.40050506591797,32353900
2002-12-18,90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,61.67935562133789,35612600
2002-12-19,89.3499984741211,90.69999694824219,88.5999984741211,89.16000366210938,61.2397575378418,39264200
2002-12-20,89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,62.11357879638672,31176900
2002-12-23,89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,62.13429641723633,22599300
2002-12-24,89.58999633789062,89.86000061035156,89.25,89.3499984741211,61.67180633544922,10937000
2002-12-26,89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,61.69944381713867,17485600
2002-12-27,88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,60.31208801269531,22205700
2002-12-30,87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,60.815956115722656,29968000
2002-12-31,87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,60.898780822753906,34036600
2003-01-02,88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,62.859012603759766,44516300
2003-01-03,90.91000366210938,91.37999725341797,90.5,91.3499984741211,63.052284240722656,32222600
2003-01-06,91.23999786376953,93.48999786376953,91.16999816894531,92.95999908447266,64.16355895996094,40984500
2003-01-07,92.9000015258789,93.37000274658203,92.19999694824219,92.7300033569336,64.00476837158203,38640400
2003-01-08,92.19999694824219,92.4000015258789,91.05000305175781,91.38999938964844,63.07989501953125,38702200
2003-01-09,91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859375,64.05998229980469,34804900
2003-01-10,91.94999694824219,93.63999938964844,91.80000305175781,93.05999755859375,64.23258209228516,37768900
2003-01-13,93.54000091552734,93.86000061035156,92.44000244140625,93.02999877929688,64.21188354492188,31649900
2003-01-14,92.69000244140625,93.83000183105469,92.41000366210938,93.33000183105469,64.41896057128906,30733000
2003-01-15,93.54000091552734,93.56999969482422,91.91000366210938,92.4000015258789,63.77701950073242,33511800
2003-01-16,92.5,92.93000030517578,91.44999694824219,92.0199966430664,63.51472854614258,44812100
2003-01-17,90.98999786376953,92.30000305175781,90.1500015258789,90.66000366210938,62.57600784301758,35618300
2003-01-21,90.87000274658203,90.91999816894531,88.94999694824219,89.25,61.602783203125,36826200
2003-01-22,88.7699966430664,89.80000305175781,88.0,88.16999816894531,60.85734176635742,42286500
2003-01-23,88.75,89.37999725341797,87.94999694824219,88.70999908447266,61.23008728027344,55919800
2003-01-24,88.58999633789062,88.68000030517578,86.16999816894531,86.37999725341797,59.62187576293945,68633900
2003-01-27,85.7300033569336,86.80000305175781,84.5,85.19999694824219,58.80738830566406,57884400
2003-01-28,85.62999725341797,86.4000015258789,85.12999725341797,85.83000183105469,59.2421875,46929100
2003-01-29,85.41999816894531,87.18000030517578,84.7699966430664,86.4800033569336,59.690860748291016,53712200
2003-01-30,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,58.27591323852539,49845900
2003-01-31,84.1500015258789,86.20999908447266,84.1500015258789,86.05999755859375,59.40095520019531,55317000
2003-02-03,86.13999938964844,86.80999755859375,85.91999816894531,86.2300033569336,59.518314361572266,39696000
2003-02-04,85.30999755859375,85.75,84.30000305175781,85.37999725341797,58.93163299560547,43633400
2003-02-05,85.75,86.54000091552734,84.4800033569336,84.8499984741211,58.56577682495117,55270600
2003-02-06,84.37000274658203,84.88999938964844,83.6500015258789,84.44999694824219,58.28971862792969,53638000
2003-02-07,84.91000366210938,84.98999786376953,82.97000122070312,83.41999816894531,57.57877731323242,43165000
2003-02-10,83.45999908447266,84.12999725341797,82.6500015258789,84.01000213623047,57.98600387573242,45455900
2003-02-11,84.37000274658203,84.87999725341797,82.83000183105469,83.43000030517578,57.585670471191406,46861000
2003-02-12,83.16000366210938,83.62000274658203,82.08999633789062,82.0999984741211,56.667694091796875,35873600
2003-02-13,82.1500015258789,82.66000366210938,81.0,82.3499984741211,56.840240478515625,57934100
2003-02-14,82.37000274658203,84.19999694824219,81.81999969482422,84.1500015258789,58.082645416259766,59580900
2003-02-18,84.52999877929688,85.80000305175781,84.38999938964844,85.62999725341797,59.10416793823242,39492700
2003-02-19,85.31999969482422,85.47000122070312,84.27999877929688,85.18000030517578,58.79357147216797,31432000
2003-02-20,85.20999908447266,85.41999816894531,84.05000305175781,84.33000183105469,58.206886291503906,29280100
2003-02-21,84.37999725341797,85.73999786376953,83.45999908447266,85.18000030517578,58.79357147216797,60955800
2003-02-24,84.93000030517578,85.0,83.58999633789062,83.80000305175781,57.841060638427734,30628600
2003-02-25,82.94999694824219,84.48999786376953,82.22000122070312,84.47000122070312,58.303524017333984,56770600
2003-02-26,84.0199966430664,84.52999877929688,83.08000183105469,83.23999786376953,57.45453643798828,37787200
2003-02-27,83.69999694824219,84.75,83.16000366210938,84.33999633789062,58.21377944946289,51126000
2003-02-28,84.47000122070312,85.2300033569336,84.16000366210938,84.9000015258789,58.60033416748047,43666800
2003-03-03,85.26000213623047,85.77999877929688,83.72000122070312,84.08999633789062,58.041259765625,42923100
2003-03-04,83.94999694824219,84.01000213623047,82.6500015258789,82.75,57.1163330078125,31440500
2003-03-05,82.61000061035156,83.54000091552734,82.36000061035156,83.44999694824219,57.5994873046875,43974700
2003-03-06,82.87000274658203,83.5199966430664,82.47000122070312,82.75,57.1163330078125,41217700
2003-03-07,81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,57.50974655151367,63538000
2003-03-10,82.5999984741211,82.86000061035156,81.0999984741211,81.31999969482422,56.12929153442383,41014100
2003-03-11,81.4800033569336,82.0,80.4800033569336,80.5199966430664,55.57711410522461,48102700
2003-03-12,80.37999725341797,81.0999984741211,79.37999725341797,81.05999755859375,55.94983673095703,62459800
2003-03-13,82.18000030517578,83.91000366210938,81.52999877929688,83.86000061035156,57.88249588012695,72117800
2003-03-14,84.19999694824219,84.7699966430664,83.3499984741211,84.12999725341797,58.068843841552734,63951800
2003-03-17,83.45999908447266,86.94999694824219,83.22000122070312,86.77999877929688,59.89793014526367,88217500
2003-03-18,87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,60.24996566772461,50792300
2003-03-19,87.27999877929688,88.16000366210938,86.68000030517578,87.95999908447266,60.71240997314453,49630800
2003-03-20,87.33000183105469,88.58999633789062,86.3499984741211,88.1500015258789,60.84358215332031,67321600
2003-03-21,88.80000305175781,89.87999725341797,87.93000030517578,89.66999816894531,62.14227294921875,71165300
2003-03-24,88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,60.07708740234375,65398900
2003-03-25,86.73999786376953,88.26000213623047,86.44000244140625,87.5199966430664,60.65229415893555,61040100
2003-03-26,87.55999755859375,87.8499984741211,86.80000305175781,87.08000183105469,60.34735870361328,45740800
2003-03-27,86.4000015258789,87.66000366210938,85.98999786376953,87.1500015258789,60.39588928222656,53120200
2003-03-28,86.47000122070312,87.27999877929688,86.25,86.70999908447266,60.090946197509766,32583000
2003-03-31,85.3499984741211,86.58999633789062,84.4000015258789,84.73999786376953,58.725730895996094,61119500
2003-04-01,85.25,86.38999938964844,84.91000366210938,86.04000091552734,59.62660598754883,53574000
2003-04-02,87.54000091552734,88.7699966430664,87.5,88.12000274658203,61.068111419677734,50431200
2003-04-03,88.87000274658203,88.98999786376953,87.6500015258789,87.69999694824219,60.77700424194336,48755500
2003-04-04,88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,61.13736343383789,36250100
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,61.01955795288086,69776200
2003-04-08,88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,61.116607666015625,39712700
2003-04-09,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,60.31268310546875,55647300
2003-04-10,87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,60.645355224609375,41812400
2003-04-11,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,60.39588928222656,47730100
2003-04-14,87.47000122070312,89.0,87.0,88.94999694824219,61.643310546875,36711700
2003-04-15,88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,62.21849060058594,49709800
2003-04-16,89.91000366210938,90.05999755859375,88.02999877929688,88.25,61.15816116333008,51788000
2003-04-17,88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,62.06602478027344,37403100
2003-04-21,89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,62.12837600708008,32052700
2003-04-22,89.0999984741211,91.55999755859375,88.88999938964844,91.33999633789062,63.29957962036133,59763600
2003-04-23,91.62000274658203,92.3499984741211,91.23999786376953,92.18000030517578,63.8817138671875,44227100
2003-04-24,91.52999877929688,92.08000183105469,90.95999908447266,91.36000061035156,63.31344985961914,49692400
2003-04-25,91.30000305175781,91.47000122070312,90.0199966430664,90.2300033569336,62.53034973144531,43917200
2003-04-28,90.44000244140625,92.19000244140625,90.30000305175781,91.79000091552734,63.61143493652344,46432900
2003-04-29,92.13999938964844,92.80000305175781,91.4000015258789,92.11000061035156,63.83319091796875,52017100
2003-04-30,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,63.69457244873047,48709100
2003-05-01,91.91999816894531,92.7300033569336,90.5,91.9000015258789,63.68771743774414,50240400
2003-05-02,91.55999755859375,93.47000122070312,91.48999786376953,93.20999908447266,64.59552764892578,50201500
2003-05-05,93.47000122070312,93.77999877929688,92.5,93.02999877929688,64.47077178955078,35437800
2003-05-06,93.04000091552734,94.37999725341797,93.0,93.91000366210938,65.08060455322266,44401000
2003-05-07,93.41999816894531,94.13999938964844,92.97000122070312,93.38999938964844,64.72024536132812,41413100
2003-05-08,92.5199966430664,93.33000183105469,92.27999877929688,92.44999694824219,64.06883239746094,40570700
2003-05-09,92.83000183105469,93.80000305175781,92.61000061035156,93.7300033569336,64.95588684082031,33608100
2003-05-12,93.5,95.12000274658203,93.27999877929688,94.87999725341797,65.75283813476562,35662300
2003-05-13,94.52999877929688,95.18000030517578,94.26000213623047,94.70999908447266,65.63500213623047,39253600
2003-05-14,95.08999633789062,95.23999786376953,93.91000366210938,94.51000213623047,65.49642944335938,32195100
2003-05-15,94.88999938964844,95.33000183105469,94.25,95.11000061035156,65.91223907470703,43879200
2003-05-16,94.88999938964844,95.44999694824219,94.26000213623047,94.87000274658203,65.74591064453125,38905000
2003-05-19,94.1500015258789,94.41999816894531,92.33000183105469,92.6500015258789,64.20742797851562,41606000
2003-05-20,92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,64.07576751708984,55404600
2003-05-21,92.11000061035156,92.87999725341797,91.91000366210938,92.6500015258789,64.20742797851562,49333800
2003-05-22,92.94999694824219,94.05000305175781,92.68000030517578,93.56999969482422,64.84496307373047,38421800
2003-05-23,93.52999877929688,93.9800033569336,93.13999938964844,93.76000213623047,64.9766845703125,26155900
2003-05-27,93.30000305175781,95.83999633789062,93.06999969482422,95.4000015258789,66.1131820678711,43719200
2003-05-28,95.8499984741211,96.47000122070312,95.43000030517578,95.66999816894531,66.30030059814453,37727100
2003-05-29,95.87999725341797,96.81999969482422,95.08000183105469,95.41999816894531,66.1270751953125,50844200
2003-05-30,95.9000015258789,97.08999633789062,95.55999755859375,96.94999694824219,67.18737030029297,52529500
2003-06-02,97.52999877929688,98.44999694824219,96.66999816894531,97.3499984741211,67.4645767211914,50305500
2003-06-03,97.1500015258789,97.83999633789062,96.8499984741211,97.75,67.7417984008789,38254500
2003-06-04,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,68.71888732910156,49360700
2003-06-05,98.58000183105469,99.6500015258789,98.2699966430664,99.6500015258789,69.05851745605469,46262400
2003-06-06,100.4000015258789,101.4000015258789,99.12999725341797,99.26000213623047,68.7882308959961,60356800
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,68.08828735351562,37808500
2003-06-10,98.45999908447266,99.26000213623047,98.19000244140625,99.25,68.78126525878906,29965900
2003-06-11,99.16000366210938,100.38999938964844,98.70999908447266,100.30000305175781,69.50897979736328,37610200
2003-06-12,100.75,100.9000015258789,99.62000274658203,100.61000061035156,69.72380065917969,36442000
2003-06-13,100.61000061035156,100.75,98.94999694824219,99.55999755859375,68.9961166381836,48628300
2003-06-16,99.95999908447266,101.69999694824219,99.80000305175781,101.66000366210938,70.45144653320312,36326300
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,70.45144653320312,36801800
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,70.38909912109375,35521000
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,69.3149185180664,43551700
2003-06-20,100.38999938964844,100.5,99.41999816894531,99.44000244140625,69.16190338134766,41545000
2003-06-23,99.44999694824219,99.66000366210938,97.91999816894531,98.41999816894531,68.45246887207031,34237500
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,68.52204132080078,36213600
2003-06-25,98.52999877929688,99.44000244140625,97.52999877929688,97.52999877929688,67.83349609375,47743400
2003-06-26,97.77999877929688,98.9800033569336,96.95999908447266,98.80000305175781,68.7167739868164,33477300
2003-06-27,98.75,99.19000244140625,97.58000183105469,97.66000366210938,67.92387390136719,54208800
2003-06-30,98.22000122070312,98.66999816894531,97.47000122070312,97.62999725341797,67.90303802490234,33349000
2003-07-01,97.25,98.8499984741211,96.43000030517578,98.52999877929688,68.52897644042969,51322800
2003-07-02,98.7699966430664,99.79000091552734,98.56999969482422,99.7699966430664,69.39141082763672,34662100
2003-07-03,99.06999969482422,99.8499984741211,97.9000015258789,98.73999786376953,68.67506408691406,30792800
2003-07-07,99.6500015258789,100.9000015258789,99.6500015258789,100.69999694824219,70.03825378417969,31391100
2003-07-08,100.5,101.29000091552734,100.16999816894531,101.1500015258789,70.35126495361328,30952500
2003-07-09,100.91999816894531,101.4000015258789,100.02999877929688,100.58000183105469,69.95480346679688,36528500
2003-07-10,99.83999633789062,100.04000091552734,98.62999725341797,99.30000305175781,69.0645523071289,49777700
2003-07-11,99.38999938964844,100.44999694824219,99.38999938964844,100.23999786376953,69.71831512451172,39976300
2003-07-14,101.19999694824219,101.9000015258789,100.44999694824219,100.7300033569336,70.05911254882812,42114900
2003-07-15,101.37999725341797,101.45999908447266,99.94999694824219,100.51000213623047,69.90611267089844,42573600
2003-07-16,100.80999755859375,100.87000274658203,99.2300033569336,99.91999816894531,69.49575805664062,39894200
2003-07-17,99.1500015258789,99.87999725341797,98.16000366210938,98.5,68.50813293457031,52253500
2003-07-18,99.0199966430664,99.80000305175781,98.45999908447266,99.51000213623047,69.21060180664062,35698100
2003-07-21,99.44999694824219,99.48999786376953,97.8499984741211,98.27999877929688,68.3551025390625,34786000
2003-07-22,98.69000244140625,99.41000366210938,97.91999816894531,99.16999816894531,68.9741439819336,49968300
2003-07-23,99.20999908447266,99.44999694824219,98.27999877929688,99.23999786376953,69.02278900146484,37275400
2003-07-24,99.98999786376953,100.33999633789062,98.37000274658203,98.48999786376953,68.50116729736328,40896200
2003-07-25,98.66000366210938,100.29000091552734,98.04000091552734,100.2300033569336,69.71138763427734,43241100
2003-07-28,100.37000274658203,100.9800033569336,99.66999816894531,99.86000061035156,69.45404052734375,34382800
2003-07-29,100.13999938964844,100.26000213623047,98.68000030517578,99.4000015258789,69.13410186767578,53472100
2003-07-30,99.5999984741211,99.75,98.93000030517578,99.16000366210938,68.96717834472656,28363300
2003-07-31,99.9800033569336,100.91000366210938,99.16999816894531,99.38999938964844,69.12711334228516,54937200
2003-08-01,99.19000244140625,99.52999877929688,98.23999786376953,98.51000213623047,68.51507568359375,49321000
2003-08-04,98.30999755859375,99.0,97.0,98.51000213623047,68.51507568359375,55214100
2003-08-05,98.41000366210938,98.76000213623047,96.33999633789062,96.41999816894531,67.0614242553711,61415600
2003-08-06,96.69000244140625,98.05999755859375,96.41999816894531,96.9800033569336,67.4509506225586,50096900
2003-08-07,97.16999816894531,98.06999969482422,96.76000213623047,98.0,68.16035461425781,43427400
2003-08-08,98.31999969482422,98.55000305175781,97.76000213623047,98.27999877929688,68.3551025390625,27357300
2003-08-11,98.26000213623047,99.04000091552734,97.83999633789062,98.6500015258789,68.6124267578125,34631400
2003-08-12,98.70999908447266,99.58999633789062,98.41999816894531,99.55000305175781,69.23841094970703,43285600
2003-08-13,99.81999969482422,99.8499984741211,98.52999877929688,99.04000091552734,68.88371276855469,36152000
2003-08-14,99.0999984741211,99.75,98.44999694824219,99.30999755859375,69.07147979736328,35525100
2003-08-15,99.36000061035156,99.79000091552734,99.12000274658203,99.62000274658203,69.287109375,12567000
2003-08-18,99.93000030517578,100.5999984741211,99.73999786376953,100.4800033569336,69.88523864746094,22873800
2003-08-19,100.69000244140625,100.94000244140625,100.0,100.86000061035156,70.14952087402344,37437700
2003-08-20,100.29000091552734,100.88999938964844,100.16000366210938,100.44999694824219,69.86439514160156,21295300
2003-08-21,101.05000305175781,101.5199966430664,100.4000015258789,100.7699966430664,70.0869369506836,46494200
2003-08-22,101.75,101.81999969482422,99.7300033569336,99.7699966430664,69.39141082763672,52040300
2003-08-25,99.70999908447266,100.83000183105469,99.27999877929688,99.93000030517578,69.50272369384766,23473000
2003-08-26,99.5,100.38999938964844,98.83000183105469,100.11000061035156,69.62791442871094,45065800
2003-08-27,100.05000305175781,100.36000061035156,99.56999969482422,100.13999938964844,69.64874267578125,18919500
2003-08-28,100.4000015258789,101.0,99.66000366210938,100.76000213623047,70.07996368408203,27402400
2003-08-29,100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140625,70.55293273925781,28706600
2003-09-02,101.63999938964844,102.87999725341797,101.05000305175781,102.80000305175781,71.49880981445312,49419100
2003-09-03,103.02999877929688,103.69999694824219,102.77999877929688,103.36000061035156,71.88829803466797,44912400
2003-09-04,103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,71.92308044433594,28381000
2003-09-05,102.94000244140625,103.55000305175781,102.4000015258789,102.83000183105469,71.51969909667969,31637300
2003-09-08,103.04000091552734,103.87999725341797,102.93000030517578,103.68000030517578,72.11087036132812,32632800
2003-09-09,103.37000274658203,103.45999908447266,102.68000030517578,103.0,71.63793182373047,35053200
2003-09-10,102.52999877929688,102.80000305175781,101.55000305175781,101.95999908447266,70.91458892822266,45904900
2003-09-11,102.0999984741211,102.76000213623047,101.83999633789062,102.26000213623047,71.12326049804688,38396300
2003-09-12,101.91000366210938,102.63999938964844,101.3499984741211,102.44999694824219,71.25540924072266,42524800
2003-09-15,102.5199966430664,102.62999725341797,101.94999694824219,102.08999633789062,71.00501251220703,21312800
2003-09-16,102.2300033569336,103.63999938964844,102.16999816894531,103.58000183105469,72.04135131835938,37892600
2003-09-17,103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,71.9022216796875,31885800
2003-09-18,103.4000015258789,104.69999694824219,103.16999816894531,104.5999984741211,72.75072479248047,30243600
2003-09-19,104.2699966430664,104.5999984741211,103.4000015258789,103.66999816894531,72.38072204589844,34331600
2003-09-22,102.8499984741211,102.95999908447266,102.02999877929688,102.55000305175781,71.59873962402344,36677400
2003-09-23,102.58999633789062,103.29000091552734,102.36000061035156,102.94000244140625,71.8710708618164,32489200
2003-09-24,103.12000274658203,103.22000122070312,101.06999969482422,101.11000061035156,70.5933837890625,41694700
2003-09-25,101.41000366210938,101.87999725341797,100.19999694824219,100.27999877929688,70.0138931274414,52673100
2003-09-26,100.44000244140625,100.66000366210938,99.8499984741211,99.94999694824219,69.7834701538086,42914700
2003-09-29,100.30000305175781,100.98999786376953,99.79000091552734,100.93000030517578,70.46768188476562,36771600
2003-09-30,100.4800033569336,100.76000213623047,99.25,99.94999694824219,69.7834701538086,70764500
2003-10-01,100.23999786376953,102.18000030517578,100.19999694824219,102.08000183105469,71.27062225341797,65797600
2003-10-02,101.93000030517578,102.55999755859375,101.62999725341797,102.44999694824219,71.52894592285156,44591500
2003-10-03,103.66999816894531,104.27999877929688,103.08000183105469,103.38999938964844,72.18523406982422,48806900
2003-10-06,103.4800033569336,103.98999786376953,103.19999694824219,103.86000061035156,72.51337432861328,20226500
2003-10-07,103.26000213623047,104.30999755859375,102.91000366210938,104.26000213623047,72.79265594482422,42602900
2003-10-08,104.33000183105469,104.38999938964844,103.41000366210938,104.0,72.6111068725586,30920800
2003-10-09,104.87999725341797,105.22000122070312,103.83000183105469,104.27999877929688,72.80659484863281,40066500
2003-10-10,104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,73.00907135009766,22682800
2003-10-13,104.70999908447266,105.29000091552734,104.51000213623047,104.9000015258789,73.23948669433594,23825600
2003-10-14,104.80000305175781,105.43000030517578,104.36000061035156,105.2699966430664,73.4978256225586,38484400
2003-10-15,105.86000061035156,105.88999938964844,104.63999938964844,104.98999786376953,73.30233001708984,39021700
2003-10-16,104.68000030517578,105.7300033569336,104.6500015258789,105.41000366210938,73.59555053710938,32772200
2003-10-17,105.47000122070312,105.62999725341797,103.9800033569336,104.26000213623047,72.79265594482422,32790300
2003-10-20,104.44999694824219,105.04000091552734,103.94000244140625,105.04000091552734,73.33723449707031,27657000
2003-10-21,104.81999969482422,105.27999877929688,104.31999969482422,104.86000061035156,73.21154022216797,26729100
2003-10-22,104.02999877929688,104.19000244140625,103.19000244140625,103.54000091552734,72.28994750976562,33914500
2003-10-23,102.88999938964844,103.94999694824219,102.83999633789062,103.3499984741211,72.15730285644531,45830500
2003-10-24,102.83000183105469,103.58000183105469,102.18000030517578,103.58000183105469,72.3178939819336,51723600
2003-10-27,103.73999786376953,104.18000030517578,103.2699966430664,103.62999725341797,72.35279846191406,32460200
2003-10-28,103.9800033569336,105.1500015258789,103.81999969482422,105.04000091552734,73.33723449707031,34956200
2003-10-29,104.7699966430664,105.43000030517578,103.87000274658203,105.18000030517578,73.4349594116211,30955400
2003-10-30,105.79000091552734,105.97000122070312,104.80000305175781,105.4000015258789,73.58859252929688,39123100
2003-10-31,105.4000015258789,105.73999786376953,105.22000122070312,105.30000305175781,73.5187759399414,25761600
2003-11-03,105.75,106.61000061035156,105.70999908447266,105.98999786376953,74.00049591064453,37589300
